timestamp,frame_number,time_seconds,object_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_center_x,bbox_center_y,location_lat,location_lng
2025-11-01 11:57:22,264,9.1,car,0.639,309.3,382.9,426.3,445.9,117.0,63.0,367.8,414.4,-17.371283333686883,-66.16332489991872
2025-11-01 12:26:28,66,2.28,car,0.764,436.7,364.8,553.7,413.8,117.0,49.0,495.2,389.3,-17.37235507784215,-66.16299135893618
2025-11-01 12:33:18,90,3.1,car,0.548,197.0,296.1,328.0,373.1,131.0,77.0,262.5,334.6,-17.37162097340395,-66.16272871579469
2025-11-01 12:36:46,30,1.03,car,0.633,331.7,342.6,480.7,413.6,149.0,71.0,406.2,378.1,-17.3715119619018,-66.1625616803378
2025-11-01 12:47:49,441,15.21,car,0.696,371.0,335.3,488.0,394.3,117.0,59.0,429.5,364.8,-17.37262917529407,-66.16326427730799
2025-11-01 13:23:57,436,15.03,car,0.95,264.9,233.9,413.9,297.9,149.0,64.0,339.4,265.9,-17.37250697050083,-66.16286549113927
2025-11-01 13:26:34,172,5.93,car,0.944,449.1,305.7,529.1,361.7,80.0,56.0,489.1,333.7,-17.372754996369927,-66.16201929326944
2025-11-01 14:53:24,422,14.55,car,0.919,681.4,309.5,764.4,367.5,83.0,58.0,722.9,338.5,-17.37223365575516,-66.16239889839622
2025-11-01 16:14:04,237,8.17,car,0.665,460.0,363.9,577.0,412.9,117.0,49.0,518.5,388.4,-17.372516324150194,-66.16299210678748
2025-11-01 16:45:13,293,10.1,car,0.702,184.5,245.6,316.5,296.6,132.0,51.0,250.5,271.1,-17.372407627673194,-66.16306323129278
2025-11-01 19:14:27,215,7.41,car,0.703,289.2,312.6,370.2,389.6,81.0,77.0,329.7,351.1,-17.37145066329405,-66.16281574683559
2025-11-01 20:32:18,109,3.76,car,0.5,635.8,270.8,779.8,318.8,144.0,48.0,707.8,294.8,-17.37244566290127,-66.16323775331335
2025-11-01 22:02:46,399,13.76,car,0.512,67.0,310.1,160.0,350.1,93.0,40.0,113.5,330.1,-17.371280880239276,-66.16205458831483
2025-11-01 22:14:40,201,6.93,car,0.779,228.6,236.0,350.6,308.0,122.0,72.0,289.6,272.0,-17.37241581368333,-66.16272108384263
2025-11-02 06:42:23,53,1.83,car,0.51,520.8,245.9,612.8,306.9,92.0,61.0,566.8,276.4,-17.37187524098625,-66.1622967900173
2025-11-02 07:00:30,213,7.34,car,0.606,215.8,248.0,300.8,321.0,85.0,73.0,258.3,284.5,-17.371830690405073,-66.16337321352454
2025-11-02 07:50:07,101,3.48,car,0.934,430.3,278.3,551.3,344.3,121.0,66.0,490.8,311.3,-17.372722473225615,-66.1621751946512
2025-11-02 09:20:31,133,4.59,car,0.794,477.3,355.5,625.3,419.5,148.0,64.0,551.3,387.5,-17.37235799265477,-66.1631968978954
2025-11-02 12:30:57,54,1.86,car,0.831,642.6,225.5,778.6,299.5,136.0,74.0,710.6,262.5,-17.371809443223476,-66.16337611349462
2025-11-02 16:09:40,329,11.34,car,0.903,138.8,336.6,259.8,411.6,121.0,75.0,199.3,374.1,-17.372503316204785,-66.162060934586
2025-11-02 18:15:08,273,9.41,car,0.926,651.9,261.4,738.9,319.4,87.0,58.0,695.4,290.4,-17.3711992279843,-66.16300747194342
2025-11-02 19:17:47,458,15.79,car,0.727,528.2,378.7,667.2,432.7,139.0,54.0,597.7,405.7,-17.372323088683412,-66.16235033106621
2025-11-02 19:38:38,414,14.28,car,0.854,415.6,292.8,517.6,350.8,102.0,58.0,466.6,321.8,-17.371835553986095,-66.16302860514247
2025-11-02 20:53:50,449,15.48,car,0.583,187.2,375.0,327.2,438.0,140.0,63.0,257.2,406.5,-17.37164670751247,-66.16272047341236
2025-11-03 11:24:47,402,13.86,car,0.95,105.5,291.9,221.5,348.9,116.0,57.0,163.5,320.4,-17.372393433656974,-66.16234002999153
2025-11-03 12:37:46,122,4.21,car,0.572,752.9,239.0,888.9,287.0,136.0,48.0,820.9,263.0,-17.372639647298023,-66.16283356589364
2025-11-03 12:54:19,120,4.14,car,0.806,282.4,382.0,396.4,444.0,114.0,62.0,339.4,413.0,-17.37266225589773,-66.16320952590486
2025-11-03 13:03:14,151,5.21,car,0.668,335.4,278.5,478.4,327.5,143.0,49.0,406.9,303.0,-17.37178108345968,-66.16230139838092
2025-11-03 14:45:10,454,15.66,car,0.733,326.0,215.3,437.0,278.3,111.0,63.0,381.5,246.8,-17.372501061868075,-66.16233187447702
2025-11-03 15:32:30,416,14.34,car,0.513,755.7,281.1,884.7,346.1,129.0,65.0,820.2,313.6,-17.372501213153093,-66.16235108830993
2025-11-03 16:52:42,12,0.41,car,0.723,574.3,383.5,676.3,449.5,102.0,66.0,625.3,416.5,-17.372378027486143,-66.16274063263248
2025-11-03 17:27:25,271,9.34,car,0.668,315.9,238.6,413.9,302.6,98.0,64.0,364.9,270.6,-17.37186623754974,-66.16194501837983
2025-11-03 17:27:25,397,13.69,car,0.727,437.8,199.9,544.8,272.9,107.0,73.0,491.3,236.4,-17.371481861422083,-66.16257140197426
2025-11-03 18:57:53,230,7.93,car,0.904,471.1,236.6,559.1,303.6,88.0,67.0,515.1,270.1,-17.37249819288154,-66.16292718718233
2025-11-03 19:43:43,437,15.07,car,0.861,249.0,213.1,393.0,267.1,144.0,54.0,321.0,240.1,-17.37267750192209,-66.1620355207561
2025-11-03 19:55:12,407,14.03,car,0.809,169.2,253.4,285.2,295.4,116.0,42.0,227.2,274.4,-17.371632956058033,-66.16214997719835
2025-11-03 21:10:40,394,13.59,car,0.663,594.2,233.7,706.2,308.7,112.0,75.0,650.2,271.2,-17.372051128207787,-66.16224910456383
2025-11-03 21:29:55,437,15.07,car,0.783,137.2,308.5,226.2,360.5,89.0,52.0,181.7,334.5,-17.372586943992257,-66.16201358380698
2025-11-03 22:50:03,26,0.9,car,0.771,496.6,381.0,640.6,446.0,144.0,65.0,568.6,413.5,-17.371563010282628,-66.16289151178712
2025-11-04 06:05:22,92,3.17,car,0.703,75.7,401.7,170.7,467.7,95.0,66.0,123.2,434.7,-17.37226790440671,-66.16289766763653
2025-11-04 07:23:13,58,2.0,car,0.557,612.4,372.0,755.4,425.0,143.0,53.0,683.9,398.5,-17.372371580164305,-66.16214421094445
2025-11-04 08:40:42,77,2.66,car,0.582,433.5,334.8,542.5,403.8,109.0,69.0,488.0,369.3,-17.37129613632104,-66.16291563158764
2025-11-04 10:25:07,341,11.76,car,0.534,597.5,385.7,718.5,459.7,121.0,74.0,658.0,422.7,-17.372419449558848,-66.1628031898667
2025-11-04 10:27:33,235,8.1,car,0.912,62.0,328.1,155.0,402.1,93.0,74.0,108.5,365.1,-17.37200180658732,-66.16339293554404
2025-11-04 10:41:43,299,10.31,car,0.5,311.1,309.7,418.1,356.7,107.0,47.0,364.6,333.2,-17.37138394657796,-66.16229941211736
2025-11-04 11:57:44,22,0.76,car,0.786,285.2,290.6,422.2,361.6,137.0,71.0,353.7,326.1,-17.3714602511581,-66.16280727429188
2025-11-04 12:07:35,283,9.76,car,0.628,378.1,316.7,476.1,360.7,98.0,44.0,427.1,338.7,-17.37174160949713,-66.16236690000112
2025-11-04 12:09:08,202,6.97,car,0.785,359.6,245.8,455.6,303.8,96.0,58.0,407.6,274.8,-17.372043945579136,-66.16331668460093
2025-11-04 12:28:23,62,2.14,car,0.557,745.6,191.2,863.6,263.2,118.0,72.0,804.6,227.2,-17.372289319078526,-66.16221897937292
2025-11-04 14:37:40,342,11.79,car,0.747,748.8,324.7,873.8,386.7,125.0,62.0,811.3,355.7,-17.372380795501694,-66.16333183580419
2025-11-04 14:45:33,49,1.69,car,0.95,266.2,293.8,370.2,370.8,104.0,77.0,318.2,332.3,-17.37123029613834,-66.16253589326757
2025-11-04 16:03:43,196,6.76,car,0.585,310.4,399.4,403.4,470.4,93.0,71.0,356.9,434.9,-17.37177775319557,-66.16250993431649
2025-11-04 16:42:24,285,9.83,car,0.5,584.7,405.3,703.7,457.3,119.0,52.0,644.2,431.3,-17.371594073392174,-66.16276078176426
2025-11-04 18:43:02,415,14.31,car,0.577,99.6,303.7,188.6,382.7,89.0,79.0,144.1,343.2,-17.371241008594552,-66.16275217028533
2025-11-04 19:17:47,356,12.28,car,0.949,187.0,220.2,270.0,289.2,83.0,69.0,228.5,254.7,-17.37154737398464,-66.16267643503389
2025-11-04 20:01:15,329,11.34,car,0.563,465.5,253.9,553.5,299.9,88.0,46.0,509.5,276.9,-17.371319603330956,-66.16253170600436
2025-11-04 21:50:36,190,6.55,car,0.901,78.6,256.2,160.6,328.2,82.0,72.0,119.6,292.2,-17.372069042071715,-66.16186767348552
2025-11-04 22:02:12,430,14.83,car,0.914,419.2,213.3,515.2,254.3,96.0,41.0,467.2,233.8,-17.372500879294897,-66.16207774783497
2025-11-04 22:04:46,297,10.24,car,0.765,440.3,256.3,538.3,316.3,98.0,60.0,489.3,286.3,-17.371847898121334,-66.16321500448547
2025-11-05 06:33:38,133,4.59,car,0.611,221.9,252.3,308.9,299.3,87.0,47.0,265.4,275.8,-17.37203403102668,-66.16289689770427
2025-11-05 06:47:15,455,15.69,car,0.873,795.5,316.9,909.5,373.9,114.0,57.0,852.5,345.4,-17.37230131702456,-66.16240844679108
2025-11-05 07:45:34,1,0.03,car,0.81,739.6,322.9,880.6,387.9,141.0,65.0,810.1,355.4,-17.37142994448382,-66.16320376056228
2025-11-05 08:10:02,276,9.52,car,0.591,602.2,317.0,727.2,357.0,125.0,40.0,664.7,337.0,-17.37203415834926,-66.16203113406658
2025-11-05 08:29:43,61,2.1,car,0.5,219.2,415.1,324.2,472.1,105.0,57.0,271.7,443.6,-17.372392653869746,-66.16210031199745
2025-11-05 08:51:51,141,4.86,car,0.95,709.6,351.6,798.6,409.6,89.0,58.0,754.1,380.6,-17.37124724080749,-66.16296592987266
2025-11-05 09:01:13,21,0.72,car,0.61,188.7,252.1,302.7,313.1,114.0,61.0,245.7,282.6,-17.371832791085204,-66.16304447014411
2025-11-05 09:07:58,461,15.9,car,0.897,730.1,263.2,835.1,342.2,105.0,79.0,782.6,302.7,-17.37259667076989,-66.16311697769802
2025-11-05 09:51:05,363,12.52,car,0.641,535.0,237.3,661.0,282.3,126.0,45.0,598.0,259.8,-17.37255259631059,-66.16258657495257
2025-11-05 10:20:08,230,7.93,car,0.722,540.2,390.9,633.2,452.9,93.0,62.0,586.7,421.9,-17.371578420762294,-66.16187971999558
2025-11-05 10:22:00,372,12.83,car,0.674,699.3,373.0,795.3,438.0,96.0,65.0,747.3,405.5,-17.372695408678332,-66.16275616306146
2025-11-05 10:29:32,122,4.21,car,0.877,165.0,275.9,288.0,341.9,123.0,66.0,226.5,308.9,-17.37147502413838,-66.16315937901155
2025-11-05 13:25:40,133,4.59,car,0.5,492.8,290.0,581.8,345.0,89.0,55.0,537.3,317.5,-17.372537687538212,-66.16296829991792
2025-11-05 14:20:21,331,11.41,car,0.704,271.0,315.9,368.0,367.9,97.0,52.0,319.5,341.9,-17.371673077275524,-66.16314018122351
2025-11-05 14:57:28,333,11.48,car,0.559,668.6,406.1,782.6,462.1,114.0,56.0,725.6,434.1,-17.371233405734703,-66.16322151502543
2025-11-05 15:03:36,239,8.24,car,0.944,516.3,303.1,637.3,354.1,121.0,51.0,576.8,328.6,-17.372712408563334,-66.16316528820067
2025-11-05 15:31:10,383,13.21,car,0.574,769.1,274.4,863.1,339.4,94.0,65.0,816.1,306.9,-17.372329264525245,-66.16182718869659
2025-11-05 16:40:57,457,15.76,car,0.905,306.1,309.6,447.1,383.6,141.0,74.0,376.6,346.6,-17.371982465448387,-66.16327095884958
2025-11-05 17:56:38,423,14.59,car,0.837,750.5,394.4,891.5,459.4,141.0,65.0,821.0,426.9,-17.372608859262975,-66.16282606403482
2025-11-05 18:35:49,61,2.1,car,0.889,257.2,365.7,373.2,433.7,116.0,68.0,315.2,399.7,-17.37275048524372,-66.16203013754841
2025-11-05 18:52:08,121,4.17,car,0.737,592.1,242.2,704.1,285.2,112.0,43.0,648.1,263.7,-17.372741985754754,-66.16208483798178
2025-11-05 20:52:57,43,1.48,car,0.522,199.0,326.8,316.0,397.8,117.0,71.0,257.5,362.3,-17.37227651276095,-66.16257222956328
2025-11-05 21:04:00,436,15.03,car,0.731,709.4,313.6,838.4,367.6,129.0,54.0,773.9,340.6,-17.37141863258995,-66.16200143865707
2025-11-05 22:15:43,162,5.59,car,0.679,626.3,222.7,708.3,298.7,82.0,76.0,667.3,260.7,-17.371605515019688,-66.16314209598063
2025-11-06 18:55:57,19,0.66,car,0.86,531.1,277.1,623.4,331.9,92.3,54.8,577.2,304.5,-17.371466226558386,-66.16303157764202
2025-11-06 19:20:38,132,4.55,car,0.838,48.5,256.9,208.4,358.3,159.9,101.4,128.4,307.6,-17.37204209778014,-66.16266438042145
2025-11-06 19:47:44,361,12.45,car,0.752,41.0,219.5,95.3,297.0,54.3,77.5,68.2,258.2,-17.371767195122057,-66.16233792892581
2025-11-06 21:19:12,60,2.07,car,0.839,330.4,226.0,468.2,303.5,137.8,77.5,399.3,264.8,-17.37161327389432,-66.16262529070895
2025-11-07 06:40:31,374,12.9,car,0.606,708.5,225.9,838.5,302.9,130.0,77.0,773.5,264.4,-17.371525792318945,-66.16313914912423
2025-11-07 07:19:52,84,2.9,car,0.743,607.8,235.8,709.8,305.8,102.0,70.0,658.8,270.8,-17.37269293245686,-66.16280980899101
2025-11-07 08:43:31,458,15.79,car,0.659,594.2,359.4,700.2,400.4,106.0,41.0,647.2,379.9,-17.372143224150623,-66.16292164418654
2025-11-07 09:19:25,460,15.86,car,0.737,198.1,321.7,290.1,362.7,92.0,41.0,244.1,342.2,-17.37240263947752,-66.16216879550903
2025-11-07 10:56:32,277,9.55,car,0.59,38.4,340.4,126.4,406.4,88.0,66.0,82.4,373.4,-17.37162566527558,-66.1621755936367
2025-11-07 11:29:06,155,5.34,car,0.95,615.5,317.5,742.5,373.5,127.0,56.0,679.0,345.5,-17.372588605748593,-66.16305912865256
2025-11-07 12:08:03,418,14.41,car,0.594,464.6,321.3,608.6,385.3,144.0,64.0,536.6,353.3,-17.371686410306776,-66.16339154467195
2025-11-07 12:46:42,52,1.79,car,0.95,698.6,299.2,842.6,364.2,144.0,65.0,770.6,331.7,-17.371661310285358,-66.16281036686823
2025-11-07 14:09:21,212,7.31,car,0.598,557.5,206.4,705.5,251.4,148.0,45.0,631.5,228.9,-17.371295152955447,-66.16322812965777
2025-11-07 14:35:40,436,15.03,car,0.856,651.8,216.3,745.8,260.3,94.0,44.0,698.8,238.3,-17.37237331960208,-66.16294844359878
2025-11-07 14:36:55,42,1.45,car,0.784,44.4,369.6,174.4,425.6,130.0,56.0,109.4,397.6,-17.371650393152677,-66.16311870301703
2025-11-07 14:45:34,383,13.21,car,0.517,684.2,250.9,794.2,294.9,110.0,44.0,739.2,272.9,-17.37133303369864,-66.16287854892909
2025-11-07 15:16:56,326,11.24,car,0.606,789.7,404.2,882.7,448.2,93.0,44.0,836.2,426.2,-17.37144555390862,-66.16321018685684
2025-11-07 15:51:06,305,10.52,car,0.884,584.2,259.3,710.2,330.3,126.0,71.0,647.2,294.8,-17.37172619306862,-66.16239557074184
2025-11-07 16:08:09,50,1.72,car,0.578,789.8,260.2,929.8,313.2,140.0,53.0,859.8,286.7,-17.37228084047392,-66.16236814966739
2025-11-07 17:02:46,432,14.9,car,0.789,364.7,240.2,468.7,287.2,104.0,47.0,416.7,263.7,-17.37255866022823,-66.16316217968725
2025-11-07 17:34:58,247,8.52,car,0.749,726.6,267.9,867.6,336.9,141.0,69.0,797.1,302.4,-17.37172222367859,-66.1632752792374
2025-11-07 18:14:38,136,4.69,car,0.5,302.8,363.4,449.8,427.4,147.0,64.0,376.3,395.4,-17.371285573756253,-66.16339335360585
2025-11-07 18:18:06,457,15.76,car,0.714,469.2,268.7,613.2,336.7,144.0,68.0,541.2,302.7,-17.372357754252672,-66.16217340313972
2025-11-07 19:09:10,52,1.79,car,0.515,138.2,321.7,271.2,364.7,133.0,43.0,204.7,343.2,-17.372229748433377,-66.16286152065842
2025-11-07 19:14:27,412,14.21,car,0.548,390.3,382.1,486.3,460.1,96.0,78.0,438.3,421.1,-17.37256616728513,-66.16274569167875
2025-11-07 19:35:38,428,14.76,car,0.95,236.8,225.8,356.8,296.8,120.0,71.0,296.8,261.3,-17.371818891474195,-66.1632610524335
2025-11-07 19:55:26,171,5.9,car,0.945,226.9,384.2,374.9,435.2,148.0,51.0,300.9,409.7,-17.37243303268908,-66.16222979787803
2025-11-07 20:03:19,306,10.55,car,0.558,118.0,314.7,211.0,361.7,93.0,47.0,164.5,338.2,-17.37206480611849,-66.16273422343146
2025-11-07 20:16:30,349,12.03,car,0.567,556.9,205.0,704.9,250.0,148.0,45.0,630.9,227.5,-17.372644290063725,-66.16336914081893
2025-11-07 20:38:05,71,2.45,car,0.805,81.8,211.5,183.8,268.5,102.0,57.0,132.8,240.0,-17.372739281602417,-66.16326387032652
2025-11-07 20:48:30,280,9.66,car,0.843,564.3,277.6,705.3,356.6,141.0,79.0,634.8,317.1,-17.372746880859726,-66.16217304465648
2025-11-07 21:00:00,335,11.55,car,0.641,97.1,358.4,209.1,402.4,112.0,44.0,153.1,380.4,-17.371906018496663,-66.16204002518563
2025-11-07 22:34:38,423,14.59,car,0.719,769.2,305.1,917.2,353.1,148.0,48.0,843.2,329.1,-17.372501010258347,-66.161813295338
2025-11-08 07:26:28,96,3.31,car,0.878,489.3,378.3,577.3,446.3,88.0,68.0,533.3,412.3,-17.37218174961455,-66.16257926359428
2025-11-08 08:08:20,280,9.66,car,0.848,296.4,313.7,378.4,376.7,82.0,63.0,337.4,345.2,-17.37225327396781,-66.16243080191812
2025-11-08 08:29:09,408,14.07,car,0.95,599.5,333.5,728.5,376.5,129.0,43.0,664.0,355.0,-17.371567018653007,-66.16290941796166
2025-11-08 08:48:04,231,7.97,car,0.602,126.7,328.9,257.7,405.9,131.0,77.0,192.2,367.4,-17.3724682020811,-66.16265547401248
2025-11-08 09:00:48,373,12.86,car,0.765,517.7,329.2,617.7,370.2,100.0,41.0,567.7,349.7,-17.372338334648838,-66.1625938808483
2025-11-08 09:47:58,30,1.03,car,0.617,452.9,208.3,585.9,283.3,133.0,75.0,519.4,245.8,-17.37167575177121,-66.1619390453796
2025-11-08 09:53:46,32,1.1,car,0.626,642.7,304.5,723.7,356.5,81.0,52.0,683.2,330.5,-17.372415166213734,-66.16219452114031
2025-11-08 10:28:39,47,1.62,car,0.872,424.8,257.2,556.8,298.2,132.0,41.0,490.8,277.7,-17.37221521563694,-66.1627912910382
2025-11-08 13:49:07,282,9.72,car,0.628,467.0,193.3,600.0,268.3,133.0,75.0,533.5,230.8,-17.372075038273064,-66.16329284174908
2025-11-08 14:39:28,85,2.93,car,0.563,247.4,234.0,374.4,307.0,127.0,73.0,310.9,270.5,-17.37239404802606,-66.16262312918289
2025-11-08 16:29:27,51,1.76,car,0.739,269.7,381.7,392.7,439.7,123.0,58.0,331.2,410.7,-17.371929986773303,-66.162249458763
2025-11-08 17:15:49,185,6.38,car,0.59,307.1,251.6,405.1,312.6,98.0,61.0,356.1,282.1,-17.37221624581098,-66.16322971251869
2025-11-08 18:50:28,167,5.76,car,0.95,521.8,213.0,647.8,254.0,126.0,41.0,584.8,233.5,-17.372793733511887,-66.1630255001784
2025-11-08 20:05:43,305,10.52,car,0.64,844.8,374.1,993.8,431.1,149.0,57.0,919.3,402.6,-17.371771232623658,-66.16295054208004
2025-11-08 22:12:15,332,11.45,car,0.549,43.4,266.3,150.4,321.3,107.0,55.0,96.9,293.8,-17.37156211185013,-66.16245107439421
2025-11-08 22:15:29,110,3.79,car,0.746,565.0,343.0,663.0,393.0,98.0,50.0,614.0,368.0,-17.37274670038006,-66.16209810547065
2025-11-09 06:04:19,375,12.93,car,0.742,32.5,302.1,135.5,358.1,103.0,56.0,84.0,330.1,-17.37165667479355,-66.16306584846426
2025-11-09 06:59:11,12,0.41,car,0.95,614.5,246.9,701.5,304.9,87.0,58.0,658.0,275.9,-17.372567746336422,-66.1624238353539
2025-11-09 07:17:40,188,6.48,car,0.91,279.3,272.5,387.3,328.5,108.0,56.0,333.3,300.5,-17.371531316465067,-66.16320641847803
2025-11-09 07:18:55,314,10.83,car,0.5,281.5,281.2,384.5,322.2,103.0,41.0,333.0,301.7,-17.371373543211106,-66.16244721701155
2025-11-09 07:32:29,90,3.1,car,0.769,61.2,247.9,210.2,317.9,149.0,70.0,135.7,282.9,-17.372783603654607,-66.1625734365497
2025-11-09 07:42:45,40,1.38,car,0.86,448.7,367.8,585.7,418.8,137.0,51.0,517.2,393.3,-17.372353224265197,-66.16217752153554
2025-11-09 09:57:38,28,0.97,car,0.848,544.9,228.4,676.9,272.4,132.0,44.0,610.9,250.4,-17.372118970854157,-66.16272413296095
2025-11-09 11:09:18,195,6.72,car,0.876,102.1,235.7,251.1,305.7,149.0,70.0,176.6,270.7,-17.372045402255292,-66.16206882395787
2025-11-09 12:12:34,187,6.45,car,0.692,86.3,202.0,215.3,278.0,129.0,76.0,150.8,240.0,-17.371559960508346,-66.16238295845743
2025-11-09 12:19:56,32,1.1,car,0.95,599.8,235.5,685.8,302.5,86.0,67.0,642.8,269.0,-17.372030827319946,-66.16291425978338
2025-11-09 12:43:40,373,12.86,car,0.617,193.5,189.1,276.5,257.1,83.0,68.0,235.0,223.1,-17.37145097446246,-66.1630839784063
2025-11-09 12:50:13,400,13.79,car,0.692,487.9,308.5,587.9,383.5,100.0,75.0,537.9,346.0,-17.371396620785706,-66.16206909680902
2025-11-09 13:20:11,6,0.21,car,0.5,762.1,200.0,847.1,251.0,85.0,51.0,804.6,225.5,-17.372257755760085,-66.16229542655933
2025-11-09 13:35:51,34,1.17,car,0.894,279.7,383.0,401.7,425.0,122.0,42.0,340.7,404.0,-17.371304711242438,-66.16200445920984
2025-11-09 14:20:49,45,1.55,car,0.833,783.2,411.4,864.2,452.4,81.0,41.0,823.7,431.9,-17.372680315821732,-66.16334740495492
2025-11-09 14:49:09,387,13.34,car,0.562,156.4,356.3,251.4,417.3,95.0,61.0,203.9,386.8,-17.371979966110725,-66.16195289887145
2025-11-09 16:06:08,259,8.93,car,0.95,388.4,381.4,518.4,456.4,130.0,75.0,453.4,418.9,-17.372478413412757,-66.16256460359504
2025-11-09 16:08:14,269,9.28,car,0.541,481.9,238.6,593.9,297.6,112.0,59.0,537.9,268.1,-17.372579981024536,-66.16242708919597
2025-11-09 16:11:51,100,3.45,car,0.58,822.8,233.3,907.8,284.3,85.0,51.0,865.3,258.8,-17.37274106792556,-66.16213326344591
2025-11-09 16:19:20,316,10.9,car,0.807,491.1,324.0,639.1,395.0,148.0,71.0,565.1,359.5,-17.372107726943717,-66.16306667497877
2025-11-09 16:26:24,120,4.14,car,0.698,521.9,395.0,660.9,449.0,139.0,54.0,591.4,422.0,-17.372198243710436,-66.16257082478327
2025-11-09 16:54:25,152,5.24,car,0.95,249.1,239.6,375.1,311.6,126.0,72.0,312.1,275.6,-17.371238775771914,-66.1622795369178
2025-11-09 18:24:37,45,1.55,car,0.65,747.0,274.2,855.0,334.2,108.0,60.0,801.0,304.2,-17.37192768911349,-66.16232183198314
2025-11-09 18:34:17,442,15.24,car,0.597,674.2,396.4,798.2,466.4,124.0,70.0,736.2,431.4,-17.37140414244966,-66.16318542361635
2025-11-09 18:35:36,312,10.76,car,0.698,492.4,356.9,582.4,406.9,90.0,50.0,537.4,381.9,-17.372521431773382,-66.16333153503618
2025-11-09 20:51:03,77,2.66,car,0.863,742.9,312.1,870.9,377.1,128.0,65.0,806.9,344.6,-17.372585198075488,-66.16277826074099
2025-11-09 20:51:56,156,5.38,car,0.95,158.6,245.4,296.6,317.4,138.0,72.0,227.6,281.4,-17.372365280955368,-66.16311050456424
2025-11-10 08:02:46,418,14.41,car,0.719,479.3,329.3,601.3,373.3,122.0,44.0,540.3,351.3,-17.372704620728264,-66.16331122304103
2025-11-10 08:10:38,207,7.14,car,0.843,705.2,244.0,821.2,319.0,116.0,75.0,763.2,281.5,-17.371788631491604,-66.1619378498681
2025-11-10 09:04:14,236,8.14,car,0.648,691.2,312.4,821.2,358.4,130.0,46.0,756.2,335.4,-17.371550944196652,-66.16310975403944
2025-11-10 09:10:59,286,9.86,car,0.698,770.1,256.5,886.1,317.5,116.0,61.0,828.1,287.0,-17.371230022731808,-66.16296007392384
2025-11-10 09:30:24,287,9.9,car,0.744,262.5,376.0,376.5,422.0,114.0,46.0,319.5,399.0,-17.37139960029684,-66.162152978519
2025-11-10 10:52:59,117,4.03,car,0.95,828.7,233.2,924.7,302.2,96.0,69.0,876.7,267.7,-17.37269768766128,-66.162475680866
2025-11-10 11:50:24,289,9.97,car,0.662,591.9,376.2,731.9,432.2,140.0,56.0,661.9,404.2,-17.371692506980658,-66.16191831659255
2025-11-10 12:52:35,242,8.34,car,0.5,659.1,209.1,784.1,273.1,125.0,64.0,721.6,241.1,-17.37171569478235,-66.16183268975016
2025-11-10 13:08:17,247,8.52,car,0.639,616.8,357.3,756.8,413.3,140.0,56.0,686.8,385.3,-17.371362958113625,-66.16293586674276
2025-11-10 15:18:01,232,8.0,car,0.915,300.4,356.0,396.4,408.0,96.0,52.0,348.4,382.0,-17.37248605691031,-66.16247301502196
2025-11-10 16:15:08,299,10.31,car,0.633,709.7,417.0,833.7,492.0,124.0,75.0,771.7,454.5,-17.372495212165063,-66.16310441114514
2025-11-10 17:16:19,91,3.14,car,0.814,330.3,223.8,417.3,288.8,87.0,65.0,373.8,256.3,-17.3721962270649,-66.16248289828492
2025-11-10 17:20:55,434,14.97,car,0.95,700.9,195.2,833.9,246.2,133.0,51.0,767.4,220.7,-17.371313467694957,-66.16244518284019
2025-11-10 17:24:32,152,5.24,car,0.604,554.2,345.0,694.2,401.0,140.0,56.0,624.2,373.0,-17.372356078782207,-66.16324618170343
2025-11-10 19:23:39,361,12.45,car,0.835,275.9,254.5,359.9,309.5,84.0,55.0,317.9,282.0,-17.372597835568545,-66.16217818318933
2025-11-10 20:05:42,260,8.97,car,0.725,441.8,351.7,578.8,406.7,137.0,55.0,510.3,379.2,-17.372504015606882,-66.16217337849663
2025-11-10 20:26:42,405,13.97,car,0.71,386.7,394.1,501.7,452.1,115.0,58.0,444.2,423.1,-17.372336197725875,-66.16333665799424
2025-11-10 21:18:27,127,4.38,car,0.858,693.0,219.9,825.0,273.9,132.0,54.0,759.0,246.9,-17.37278010391577,-66.16335475239744
2025-11-10 21:24:48,338,11.66,car,0.835,306.3,360.9,397.3,437.9,91.0,77.0,351.8,399.4,-17.371663035650805,-66.16282086739747
2025-11-10 21:28:00,39,1.34,car,0.742,547.3,271.1,690.3,314.1,143.0,43.0,618.8,292.6,-17.37168838458235,-66.1632205589126
